Version,Change-ratio,Dynamicity,Growth-ratio,Entity-changes,Triple-to-entity-change,Object-updates
1,0.529951,0.468459,1.00087,136903,4.74776,237982
2,0.511204,0.404393,1.0042,136913,4.10938,12702
3,0.527647,0.356535,1.00719,138242,4.37125,175667
4,0.505569,0.282007,1.0055,139228,3.99055,2546
5,0.505485,0.256948,1.40217,140276,3.99003,2688
6,0.447418,0.259866,1.00736,141169,4.71861,243800
7,0.459929,0.267911,1.04497,146503,4.49752,207208
8,0.423312,0.210079,1.00052,151709,3.90789,2732
9,0.455405,0.218066,1.00307,151668,4.43345,2379
10,0.455443,0.198494,1.00115,152279,4.43171,2517
11,0.456728,0.186258,1.38496,153112,4.43803,2391
12,0.198846,0.0688347,1.00043,153453,1.98247,353272
13,0.391895,0.182624,1.00059,153742,4.90281,197527
14,0.378412,0.167138,1.00034,153551,4.44085,2448
15,0.378177,0.153958,1.00401,154133,4.4209,2527
16,0.374419,0.142307,0.99942,154357,4.36053,2558
17,0.374751,0.133875,1.00139,154467,4.36361,2568
18,0.374889,0.126498,1.00033,154622,4.36605,2624
19,0.371553,0.119618,1.36934,155288,4.29525,2688
20,0.32614,0.123449,1.00159,155693,5.13749,547513
21,0.304611,0.11505,1.0003,155511,4.3476,2663
22,0.304894,0.108541,1.00074,155754,4.3494,2628
23,0.305324,0.103776,1.00142,156116,4.34998,2612
24,0.30127,0.0973777,1.00143,156626,4.26298,2890
25,0.284423,0.086155,1.01261,159625,4.01563,2747
26,0.30744,0.095299,0.99383,163534,4.32725,1522
27,0.0961516,0.020294,0.995848,147534,1.15028,8563
28,0.029742,0.00435488,1.00434,28987,1.05941,9272
29,0.272398,0.0753242,1.30195,165579,3.54945,3171
30,0.240589,0.0773293,1.00063,165814,4.18223,272703
